Q15139,GO:0000421;GO:0005938;GO:0005911;GO:0005829;GO:0005794;GO:0005634;GO:0005886;GO:0005802;GO:0005524;GO:0004698;GO:0042802;GO:0016301;GO:0046872;GO:0004697;GO:0106310;GO:0004674;GO:0004712;GO:0001525;GO:0006915;GO:0030154;GO:0034198;GO:0071447;GO:0034599;GO:0035924;GO:0050829;GO:0007030;GO:0048193;GO:0006954;GO:0045087;GO:0007229;GO:0035556;GO:0060548;GO:0045806;GO:0007399;GO:0018105;GO:0018107;GO:0045766;GO:0010508;GO:0043536;GO:0032793;GO:2001028;GO:0038033;GO:0010595;GO:0001938;GO:1901727;GO:0043123;GO:0010976;GO:0051092;GO:0045669;GO:0033138;GO:0043552;GO:0042307;GO:0045944;GO:0046777;GO:0089700;GO:0006468;GO:0007265;GO:2001044;GO:0010837;GO:0031647;GO:0051279;GO:0007165;GO:0030148;GO:0048010
Q15303,GO:0009925;GO:0016323;GO:0005829;GO:0005576;GO:0098982;GO:0098978;GO:0005887;GO:0099061;GO:0099056;GO:0005759;GO:0005739;GO:0005654;GO:0005634;GO:0005886;GO:0045211;GO:0043235;GO:0005524;GO:0005154;GO:0042803;GO:0004712;GO:0004713;GO:0000976;GO:0004714;GO:0061026;GO:0045165;GO:0016477;GO:0071364;GO:0021551;GO:0009880;GO:0072046;GO:0007507;GO:0007595;GO:0060749;GO:0060644;GO:0043653;GO:0043066;GO:0008285;GO:0007399;GO:0001755;GO:0021889;GO:0018108;GO:0060045;GO:0008284;GO:0070374;GO:0033674;GO:0043552;GO:0014068;GO:2000010;GO:0001934;GO:0046427;GO:0045893;GO:0042531;GO:0046777;GO:0030334;GO:0007165;GO:0007416;GO:0007169
Q15418,GO:0005737;GO:0005829;GO:0005654;GO:0045202;GO:0005524;GO:0043027;GO:0000287;GO:0106310;GO:0004674;GO:0004712;GO:0004711;GO:0007049;GO:0007268;GO:0072574;GO:0035556;GO:0043066;GO:0043154;GO:0018105;GO:0045597;GO:0030307;GO:2000491;GO:0045944;GO:0045893;GO:0043620;GO:0043555;GO:0007165
Q15759,GO:0005737;GO:0005829;GO:0005654;GO:0005634;GO:0005524;GO:0004707;GO:0106310;GO:0004674;GO:0004712;GO:0060348;GO:0071347;GO:0098586;GO:0090398;GO:0035556;GO:0060044;GO:0001649;GO:0010628;GO:0032735;GO:0051149;GO:0051403
Q16288,GO:0030424;GO:0098978;GO:0005887;GO:0099055;GO:0005886;GO:0043235;GO:0005524;GO:0005004;GO:0043121;GO:0005030;GO:0002039;GO:0004712;GO:0004714;GO:0090630;GO:0032148;GO:1990090;GO:0071300;GO:0090102;GO:0007507;GO:0048712;GO:0060548;GO:0001933;GO:0048665;GO:0001764;GO:2000251;GO:0030335;GO:0008284;GO:0010628;GO:0033674;GO:0043406;GO:0043410;GO:0010976;GO:0033138;GO:0014068;GO:0050927;GO:0001934;GO:0099151;GO:1905606;GO:0051896;GO:0048678;GO:0051412;GO:0045471;GO:0007169
Q16512,GO:0032154;GO:0005737;GO:0005829;GO:0005768;GO:0030496;GO:0005654;GO:0005634;GO:0032991;GO:0050681;GO:0005524;GO:0004698;GO:0003682;GO:0042393;GO:0042826;GO:0035402;GO:0030374;GO:0004672;GO:0004697;GO:0005080;GO:0106310;GO:0004674;GO:0004712;GO:0031267;GO:0001783;GO:0001782;GO:0006325;GO:0010631;GO:0035407;GO:0006972;GO:0035556;GO:0030889;GO:0006469;GO:0018105;GO:0006468;GO:0060765;GO:2000145;GO:0002634;GO:0002637;GO:0006357;GO:0003014;GO:0007165;GO:0048536
Q16513,GO:0043296;GO:0005813;GO:0032154;GO:0005737;GO:0005829;GO:0045111;GO:0030027;GO:0030496;GO:0016604;GO:0005654;GO:0005634;GO:0048471;GO:0005886;GO:0032991;GO:0005524;GO:0045296;GO:0004698;GO:0042826;GO:0016301;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0003723;GO:0070063;GO:0031267;GO:0043297;GO:0006915;GO:0007155;GO:0007049;GO:0051301;GO:0030030;GO:0010631;GO:0035556;GO:0018105;GO:0032467;GO:0045931;GO:0045070;GO:0006468;GO:2000145;GO:0007165
Q16539,GO:0005737;GO:0005829;GO:0005576;GO:1904813;GO:0098978;GO:0005739;GO:0016607;GO:0005654;GO:0005634;GO:0034774;GO:0000922;GO:0005524;GO:0019899;GO:0004707;GO:0004708;GO:0048273;GO:0051525;GO:0019903;GO:0106310;GO:0004674;GO:0070935;GO:0001525;GO:0006915;GO:0060348;GO:0001502;GO:0000902;GO:0007166;GO:0071479;GO:0071222;GO:0071223;GO:0071356;GO:0035924;GO:0098586;GO:0090398;GO:0006935;GO:0002062;GO:0000077;GO:0019395;GO:0006006;GO:0035556;GO:0031663;GO:0090090;GO:0035331;GO:0002862;GO:0001649;GO:0030316;GO:0038066;GO:0018105;GO:0001890;GO:0030168;GO:0090336;GO:0060045;GO:0031281;GO:0045648;GO:0010628;GO:0046326;GO:0032735;GO:0051149;GO:0045663;GO:1901741;GO:0010831;GO:0042307;GO:2000379;GO:0045944;GO:1900015;GO:0030278;GO:0099179;GO:0006357;GO:0002021;GO:0032868;GO:0032495;GO:0035994;GO:0007165;GO:0042770;GO:0007519;GO:0090400;GO:0051146;GO:0007178;GO:0048010
Q16566,GO:0005737;GO:0070062;GO:0001650;GO:0098978;GO:0005654;GO:0005634;GO:0098794;GO:0005524;GO:0009931;GO:0005516;GO:0004683;GO:0106310;GO:0004712;GO:0002250;GO:0006954;GO:0035556;GO:0007616;GO:0043011;GO:0018105;GO:0045893;GO:0046777;GO:0006468;GO:0045670;GO:0033081;GO:0007165
Q16584,GO:0005813;GO:0005829;GO:0016020;GO:0005874;GO:0005524;GO:0042802;GO:0004706;GO:0004709;GO:0031434;GO:0031435;GO:0042803;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0031267;GO:0044843;GO:0008219;GO:0007254;GO:0000165;GO:0007017;GO:0043065;GO:0046330;GO:0043507;GO:0043525;GO:0046777;GO:0006468
Q16620,GO:0030424;GO:0043679;GO:0005829;GO:0030425;GO:0043197;GO:0005769;GO:0031901;GO:0005887;GO:0048471;GO:0005886;GO:0014069;GO:0043235;GO:0043195;GO:0005524;GO:0048403;GO:0060175;GO:0043121;GO:0005030;GO:0002020;GO:0042803;GO:0004712;GO:0004714;GO:0031547;GO:0071230;GO:1990416;GO:1990090;GO:0021954;GO:0021987;GO:0007623;GO:0007631;GO:0014047;GO:0007612;GO:0060291;GO:0042490;GO:0022011;GO:1902430;GO:2000811;GO:0043524;GO:0030182;GO:0001764;GO:0019227;GO:0048709;GO:0048935;GO:0050772;GO:0008284;GO:0010628;GO:0033674;GO:0043410;GO:0010976;GO:0033138;GO:0014068;GO:0001934;GO:0051965;GO:0046777;GO:0043087;GO:0051896;GO:0046548;GO:0099183;GO:0099551;GO:0007169;GO:0001570
Q16644,GO:0005737;GO:0005829;GO:0005654;GO:0005634;GO:0005524;GO:0009931;GO:0005516;GO:0004683;GO:0004708;GO:0051019;GO:0106310;GO:0004674;GO:0035556;GO:0044351;GO:0018105;GO:0046777;GO:0034097;GO:0032496;GO:0007165;GO:0002224;GO:0048010
Q5S007,GO:0044753;GO:0044754;GO:0030424;GO:0099400;GO:0005737;GO:0032473;GO:0031410;GO:0005829;GO:0030425;GO:0032839;GO:0005783;GO:0070971;GO:0005789;GO:0005768;GO:0070062;GO:0005615;GO:0098978;GO:0005794;GO:0000139;GO:0005798;GO:0030426;GO:0016234;GO:0043231;GO:0005764;GO:0045121;GO:0005902;GO:0005743;GO:0005759;GO:0031966;GO:0005741;GO:0005739;GO:0097487;GO:0043005;GO:0043025;GO:0043204;GO:0005886;GO:0098794;GO:0099523;GO:1990904;GO:0030672;GO:0043195;GO:0005802;GO:1990909;GO:0003779;GO:0005524;GO:1904713;GO:0030276;GO:0039706;GO:0005525;GO:0034211;GO:0005096;GO:0003924;GO:0042802;GO:0004706;GO:0016301;GO:0000287;GO:0004709;GO:0008017;GO:0036479;GO:0042803;GO:0051018;GO:0004672;GO:0106310;GO:0004674;GO:0004722;GO:0004712;GO:0030159;GO:0031267;GO:0000149;GO:0017075;GO:0044325;GO:0015631;GO:0006914;GO:0019722;GO:0060070;GO:0034613;GO:1903351;GO:0071287;GO:0071407;GO:0034599;GO:0009267;GO:0008340;GO:0006897;GO:0007029;GO:0060079;GO:0035640;GO:0007030;GO:0046039;GO:0048312;GO:0035556;GO:0007254;GO:0035641;GO:0007040;GO:0000165;GO:0051646;GO:0007005;GO:1902902;GO:1902236;GO:0090394;GO:0034260;GO:1903206;GO:1902823;GO:0016242;GO:1901215;GO:0010977;GO:0032091;GO:0001933;GO:0010955;GO:1903217;GO:1903215;GO:1903125;GO:0007528;GO:0070997;GO:0140058;GO:0048812;GO:0021772;GO:0018105;GO:0018107;GO:0016310;GO:0010508;GO:0090263;GO:0060161;GO:1901727;GO:0043406;GO:1903980;GO:0051770;GO:0043068;GO:0032436;GO:1902499;GO:0032092;GO:0045860;GO:0001934;GO:0031398;GO:1900244;GO:0032760;GO:0046777;GO:0006606;GO:0070973;GO:0070585;GO:0006468;GO:0072593;GO:0010506;GO:2000172;GO:1905289;GO:0060828;GO:0061001;GO:0060159;GO:0060628;GO:0035564;GO:0040012;GO:0035751;GO:0042391;GO:0051900;GO:0090140;GO:1902692;GO:1901214;GO:0014041;GO:0010738;GO:0031647;GO:1905279;GO:0051966;GO:2000300;GO:1902803;GO:0006979;GO:0007165;GO:0007283;GO:0021756;GO:0022028;GO:1904887
Q5VT25,GO:0042641;GO:0031252;GO:0005911;GO:0005737;GO:0005856;GO:0005829;GO:0070062;GO:0030027;GO:0005524;GO:0042802;GO:0000287;GO:0106310;GO:0004674;GO:0004712;GO:0031532;GO:0031032;GO:0016477;GO:0035556;GO:0018107;GO:0006468
Q7KZI7,GO:0005884;GO:0005737;GO:0030425;GO:0016328;GO:0016020;GO:0097427;GO:0005739;GO:0005654;GO:0005886;GO:0005524;GO:0045296;GO:0008289;GO:0000287;GO:0030295;GO:0106310;GO:0004674;GO:0004712;GO:0003723;GO:0048156;GO:0050321;GO:0032147;GO:0000422;GO:0061564;GO:0030010;GO:0071963;GO:0045197;GO:0035556;GO:0000226;GO:0051646;GO:0001764;GO:0018105;GO:0018107;GO:0010976;GO:0046777;GO:0006468;GO:0050770;GO:0051493;GO:1904526;GO:0070507;GO:0016055
Q7L7X3,GO:0005737;GO:0005829;GO:0070062;GO:0015630;GO:0048471;GO:0043014;GO:0005524;GO:0048487;GO:0016301;GO:0004672;GO:0106310;GO:0043539;GO:0004674;GO:0004712;GO:0048156;GO:0050321;GO:0016740;GO:0006974;GO:0006281;GO:0097194;GO:0035556;GO:0000165;GO:0000226;GO:0007095;GO:0007026;GO:0070050;GO:0048812;GO:0016310;GO:0046330;GO:1901985;GO:0032874;GO:0046777;GO:0006468;GO:0032956;GO:0051493;GO:0043408;GO:0070507
Q86V86,GO:0005737;GO:0005829;GO:0005524;GO:0106310;GO:0004674;GO:0004712;GO:0006915;GO:0007049;GO:0043066;GO:0061179;GO:0046777;GO:0006468;GO:0007346
Q8IU85,GO:0005737;GO:0005634;GO:0005524;GO:0005516;GO:0004683;GO:0106310;GO:0004712;GO:0006954;GO:0043066;GO:0007399;GO:0018105;GO:0043065;GO:0032793;GO:0010976;GO:0090023;GO:0050766;GO:0060267;GO:0050773;GO:0071622
Q8IW41,GO:0005737;GO:0005829;GO:0005654;GO:0005634;GO:0005524;GO:0009931;GO:0005516;GO:0004683;GO:0004708;GO:0051019;GO:0002039;GO:0106310;GO:0004674;GO:0090398;GO:0035556;GO:0032007;GO:0018105;GO:0051973;GO:1904355;GO:0032212;GO:0046777;GO:0007265;GO:1901796;GO:0006417;GO:0007165;GO:0090400
Q8N4C8,GO:0030424;GO:0005737;GO:0005829;GO:0030425;GO:0070062;GO:0005794;GO:0014069;GO:0005524;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0031532;GO:0007420;GO:0007268;GO:0048813;GO:0035556;GO:0007254;GO:0000165;GO:0048812;GO:0046330;GO:1900745;GO:0046777;GO:0006468;GO:2000311;GO:0030334;GO:0022407;GO:0001952;GO:0043408
Q8NE63,GO:0005737;GO:0005634;GO:0005524;GO:0106310;GO:0004674;GO:0004712;GO:0004713;GO:0016572;GO:0018105;GO:0018107;GO:0046777;GO:1901796
Q8TDC3,GO:0030054;GO:0005813;GO:0005737;GO:0150034;GO:0005654;GO:0005634;GO:0048786;GO:0008021;GO:0005524;GO:0043015;GO:0000287;GO:0019901;GO:0106310;GO:0004674;GO:0004712;GO:0048156;GO:0050321;GO:0008306;GO:0007409;GO:0006974;GO:0042149;GO:0051298;GO:0030010;GO:0000086;GO:0035556;GO:0090176;GO:0007095;GO:0030182;GO:0007269;GO:0018105;GO:0006468;GO:0050770;GO:0010975;GO:0048167;GO:2000807;GO:0009411;GO:0099504
Q96GD4,GO:0010369;GO:0032133;GO:0000779;GO:0005829;GO:0000776;GO:0015630;GO:0030496;GO:1990023;GO:0097431;GO:0005654;GO:0005634;GO:0005819;GO:0005876;GO:0051233;GO:0031616;GO:0005524;GO:0035174;GO:0019900;GO:0046872;GO:0106310;GO:0004674;GO:0004712;GO:0009838;GO:0007568;GO:0008608;GO:0008283;GO:0034644;GO:0036089;GO:0043988;GO:0016570;GO:0044878;GO:0007094;GO:0051256;GO:0007052;GO:0002903;GO:0032466;GO:0032091;GO:0000122;GO:0032467;GO:1905116;GO:0051973;GO:1904355;GO:0032212;GO:0046777;GO:0034501;GO:0006468;GO:0051983;GO:0032465;GO:1901796;GO:0007051
Q96KB5,GO:0005634;GO:0005524;GO:0004708;GO:0106310;GO:0004674;GO:0004713;GO:0034644;GO:0000278;GO:0050728;GO:0032435;GO:0001933;GO:0032873
Q96L34,GO:0005813;GO:0036064;GO:0005737;GO:0005829;GO:0030425;GO:0000930;GO:0015630;GO:0005815;GO:0030496;GO:0043005;GO:0005524;GO:0043015;GO:0008017;GO:0106310;GO:0004674;GO:0004712;GO:0048156;GO:0050321;GO:0043130;GO:0007049;GO:0051301;GO:0044782;GO:0035556;GO:0001578;GO:0000226;GO:0007399;GO:0045787;GO:0045724;GO:0043068;GO:1904781;GO:0006468;GO:0046605
Q96PF2,GO:0001669;GO:0005814;GO:0005737;GO:0005634;GO:0005524;GO:0000287;GO:0106310;GO:0004674;GO:0004712;GO:0044877;GO:0035556;GO:0018105;GO:0046777;GO:0006468;GO:0007286
Q96RG2,GO:0005737;GO:0005829;GO:0005634;GO:0005524;GO:0035091;GO:0106310;GO:0004674;GO:0004712;GO:0097009;GO:0035556;GO:0045719;GO:0045727;GO:0046777;GO:0006468;GO:0070092;GO:0043576
Q96RR4,GO:0005829;GO:0043005;GO:0005654;GO:0005524;GO:0005509;GO:0005516;GO:0004683;GO:0106310;GO:0004712;GO:0004713;GO:0019722;GO:0061762;GO:0034614;GO:0000165;GO:1903599;GO:0001934;GO:0045893;GO:0046777;GO:0006468;GO:0045859
Q96SB4,GO:0000785;GO:0005737;GO:0005829;GO:0005783;GO:0016363;GO:0016607;GO:0005654;GO:0005634;GO:0005886;GO:0005524;GO:0000287;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0003723;GO:0007059;GO:0045087;GO:0035556;GO:0045071;GO:0045070;GO:0006468;GO:0050684;GO:0048024;GO:0008380;GO:0035092;GO:0000245
Q99683,GO:0005737;GO:0005829;GO:0009897;GO:1990604;GO:1902911;GO:0032991;GO:0005524;GO:0042802;GO:0004706;GO:0000287;GO:0004709;GO:0019904;GO:0042803;GO:0004672;GO:0019901;GO:0019903;GO:0106310;GO:0004674;GO:0004712;GO:0097190;GO:0034198;GO:0070301;GO:1902170;GO:0071356;GO:0090398;GO:0072577;GO:0045087;GO:0070059;GO:0008631;GO:0007254;GO:0000165;GO:0038066;GO:0043065;GO:0010666;GO:0043280;GO:0046330;GO:0043507;GO:0045663;GO:1901216;GO:1900745;GO:0045860;GO:0045893;GO:1904707;GO:0097300;GO:0006468;GO:0034976;GO:0002931;GO:0051403;GO:0042060
Q9BUB5,GO:0005737;GO:0005829;GO:0005654;GO:0005634;GO:0005524;GO:0009931;GO:0005516;GO:0004683;GO:0046872;GO:0106310;GO:0004674;GO:0004712;GO:0035556;GO:0018105;GO:0046777;GO:0006468;GO:0006417
Q9BWU1,GO:0005829;GO:0016592;GO:0005634;GO:0048471;GO:0005524;GO:0004693;GO:0106310;GO:0004712;GO:0008353;GO:0071222;GO:0043065;GO:0050729;GO:0006468
Q9BXA7,GO:0001669;GO:0031514;GO:0005524;GO:0000287;GO:0106310;GO:0004674;GO:0004712;GO:0044877;GO:0010467;GO:0035556;GO:0018105;GO:0006468;GO:0043588;GO:0007286
Q9BZL6,GO:0005737;GO:0005829;GO:0005794;GO:0005654;GO:0005634;GO:0005886;GO:0005524;GO:0004698;GO:0046872;GO:0004672;GO:0004697;GO:0005080;GO:0106310;GO:0004674;GO:0004712;GO:0002250;GO:0001525;GO:0007155;GO:0008219;GO:0035924;GO:0061154;GO:0035556;GO:0018105;GO:0018107;GO:0045766;GO:0043536;GO:0045785;GO:0032793;GO:2000573;GO:0051091;GO:2001028;GO:0038033;GO:0010595;GO:0001938;GO:0070374;GO:0045743;GO:1901727;GO:0032743;GO:0032757;GO:1902533;GO:0051092;GO:0033138;GO:0050862;GO:0045944;GO:0030949;GO:0046777;GO:0089700;GO:0006468;GO:0030148;GO:0050852;GO:0048010
Q9H0K1,GO:0005737;GO:0005524;GO:0000287;GO:0106310;GO:0004674;GO:0004712;GO:0042149;GO:0035556;GO:0046777;GO:0006468;GO:0046626
Q9H2G2,GO:0031252;GO:0005737;GO:0005829;GO:0070062;GO:0048471;GO:0005524;GO:0045296;GO:0042802;GO:0042803;GO:0106310;GO:0004674;GO:0004712;GO:0006915;GO:0031122;GO:0046777;GO:0042981;GO:0030334;GO:0051893
Q9H2X6,GO:0005737;GO:0016604;GO:0005654;GO:0005634;GO:0016605;GO:0090575;GO:0005524;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0004713;GO:0061629;GO:0046332;GO:0003713;GO:0003714;GO:0046790;GO:0007628;GO:0009952;GO:0071456;GO:0006978;GO:0048596;GO:0060059;GO:0030218;GO:0001654;GO:0097193;GO:0042771;GO:0061072;GO:0060235;GO:0030514;GO:0043524;GO:0000122;GO:2000059;GO:0030182;GO:0018105;GO:0018107;GO:0030578;GO:0045766;GO:0008284;GO:0043388;GO:0051091;GO:0046330;GO:0032092;GO:0001934;GO:0045944;GO:0045893;GO:0030511;GO:0006468;GO:0051726;GO:1901796;GO:0010842;GO:0060395;GO:0007224;GO:0007179;GO:0050882
Q9H3Y6,GO:0005737;GO:0005829;GO:0031234;GO:0005524;GO:0004715;GO:0004712;GO:0004713;GO:0005102;GO:0030154;GO:0045087;GO:0009968;GO:0038083;GO:0018108;GO:0007169
Q9H4B4,GO:0005813;GO:0005737;GO:0030425;GO:0005795;GO:0043025;GO:0005730;GO:0005654;GO:0005634;GO:0000922;GO:0005524;GO:0002039;GO:0106310;GO:0004674;GO:0004712;GO:0006915;GO:0006974;GO:0031122;GO:0006977;GO:0007113;GO:0000082;GO:0000086;GO:0090166;GO:0000278;GO:0044819;GO:0043066;GO:0000122;GO:1904716;GO:0090316;GO:2000777;GO:0043491;GO:0006468;GO:0051302;GO:0032465;GO:1901796;GO:0006970;GO:0009314;GO:0000302
Q9HAZ1,GO:0005634;GO:0005524;GO:0106310;GO:0004674;GO:0004712;GO:0004713;GO:0046777;GO:0043484
Q9HBH9,GO:0005737;GO:0016604;GO:0005654;GO:0005634;GO:0016605;GO:0005524;GO:0009931;GO:0005516;GO:0004683;GO:0046872;GO:0106310;GO:0004674;GO:0004712;GO:0007166;GO:0071243;GO:0097192;GO:0030097;GO:0035556;GO:0018105;GO:0046777;GO:0006468;GO:0006417
Q9HBY8,GO:0005829;GO:0005654;GO:0005524;GO:0015459;GO:0106310;GO:0004674;GO:0004712;GO:0017080;GO:0035556;GO:0018105;GO:0032411;GO:0006468;GO:0001558;GO:0042127;GO:0006979
Q9HC98,GO:0034451;GO:0005737;GO:0005829;GO:0005874;GO:0016607;GO:0005654;GO:0005634;GO:0032991;GO:0000922;GO:0005524;GO:0140297;GO:0019894;GO:0000287;GO:0019901;GO:0106310;GO:0004674;GO:0004712;GO:0001222;GO:0031625;GO:0006915;GO:0051301;GO:0007059;GO:0007077;GO:0007052;GO:0018105;GO:0043123;GO:0046777;GO:0006468;GO:2000772;GO:0007346;GO:0030071;GO:0051225
Q9HCP0,GO:0005737;GO:0005829;GO:0005634;GO:0005886;GO:0005524;GO:0106310;GO:0004674;GO:0004712;GO:0006897;GO:0018105;GO:0090263;GO:0016055
Q9NR20,GO:0005737;GO:0005856;GO:0043231;GO:0005634;GO:0005524;GO:0046872;GO:0106310;GO:0004674;GO:0004712;GO:0004713;GO:0018105;GO:0018107
Q9NWZ3,GO:0005737;GO:0005829;GO:0010008;GO:0005615;GO:0005634;GO:0005886;GO:0005524;GO:0005149;GO:0000287;GO:0019901;GO:0106310;GO:0004674;GO:0004712;GO:0019221;GO:0045087;GO:0070498;GO:0035556;GO:0007254;GO:0002755;GO:0002446;GO:1990266;GO:0043123;GO:0048661;GO:0034162;GO:0002224
Q9NYL2,GO:0005737;GO:0005829;GO:0005634;GO:0005524;GO:0004706;GO:0000287;GO:0004709;GO:0106310;GO:0004712;GO:0003723;GO:0007049;GO:0008219;GO:0030154;GO:0071480;GO:0007010;GO:0000077;GO:0042733;GO:0007254;GO:0060173;GO:0038066;GO:0043065;GO:1904291;GO:0006468;GO:0051403
Q9P1W9,GO:0005737;GO:0005524;GO:0106310;GO:0004674;GO:0004712;GO:0006915;GO:0000082;GO:0043066;GO:0008285;GO:0010508;GO:0043123;GO:0045893;GO:0046777;GO:0006468;GO:0050821;GO:0007346;GO:0009615
Q9P289,GO:0016324;GO:0071944;GO:0005737;GO:0005829;GO:0070062;GO:0005794;GO:0005798;GO:0016020;GO:0048471;GO:0012506;GO:0005524;GO:0042802;GO:0000287;GO:0042803;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0006915;GO:0009267;GO:0030033;GO:0030336;GO:0046777;GO:0006468;GO:0042981;GO:1903205;GO:0042542
Q9UBE8,GO:0005737;GO:0005829;GO:0005654;GO:0005634;GO:0005524;GO:0140297;GO:0000287;GO:0004707;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0042169;GO:0031625;GO:0035556;GO:0030178;GO:0018107;GO:0046777;GO:0006468;GO:0050821;GO:0006355;GO:0042501;GO:0007179;GO:0007223
Q9UBF8,GO:0005737;GO:0005829;GO:0005768;GO:0000139;GO:0016020;GO:0005741;GO:0048471;GO:0030867;GO:0004430;GO:0071889;GO:0005524;GO:0052742;GO:0006661;GO:0046854;GO:0048015;GO:0006898;GO:0007165
Q9UBS0,GO:0005737;GO:0005654;GO:0005634;GO:0005524;GO:0042277;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0004711;GO:0018105;GO:0045948;GO:0043491;GO:0007165;GO:0031929;GO:0006412
Q9UEE5,GO:0016607;GO:0005634;GO:0005886;GO:0005524;GO:0106310;GO:0004674;GO:0004712;GO:0006915;GO:0035556;GO:0043065;GO:2000271;GO:0006468;GO:2000377
Q9UGI9,GO:0005737;GO:0005829;GO:0005615;GO:0005654;GO:0031588;GO:0005634;GO:0016208;GO:0004679;GO:0005524;GO:0019901;GO:0019887;GO:0042149;GO:0031669;GO:0006633;GO:0005978;GO:0006096;GO:0035556;GO:0006468;GO:0050790;GO:0071900;GO:0014873
Q9UGJ0,GO:0005737;GO:0005829;GO:0005615;GO:0005654;GO:0031588;GO:0005634;GO:0043531;GO:0016208;GO:0004679;GO:0005524;GO:0004862;GO:0008603;GO:0008607;GO:0030295;GO:0019901;GO:0019887;GO:0006754;GO:0042149;GO:0006633;GO:0005977;GO:0035556;GO:0006469;GO:0010800;GO:0045860;GO:0006468;GO:0050790;GO:0019217;GO:0046320;GO:0046324;GO:0006110;GO:0016126
Q9UHD2,GO:0005737;GO:0005829;GO:0043231;GO:0005654;GO:0005524;GO:0042802;GO:0003676;GO:0051219;GO:0004672;GO:0019903;GO:0106310;GO:0004674;GO:0004712;GO:0002218;GO:0050830;GO:0051607;GO:0044565;GO:0007249;GO:0006954;GO:0045087;GO:0010629;GO:0018105;GO:0018107;GO:0043123;GO:0032727;GO:0032728;GO:0016239;GO:0033138;GO:0045944;GO:0032481;GO:0060340;GO:1904417;GO:0006468;GO:1901214;GO:0032479;GO:0009615
Q9UM73,GO:0070062;GO:0005887;GO:0005886;GO:0032991;GO:0043235;GO:0005524;GO:0042802;GO:0004704;GO:0004712;GO:0004713;GO:0004714;GO:0030534;GO:0097009;GO:0021766;GO:0050995;GO:0048666;GO:0016310;GO:1900006;GO:0033674;GO:0043410;GO:0051092;GO:0046777;GO:0042981;GO:0042127;GO:0060159;GO:0045664;GO:0090648;GO:0007165;GO:0036269;GO:0007169
Q9UQM7,GO:0005954;GO:0005737;GO:0005829;GO:0043197;GO:0030666;GO:0005739;GO:0043005;GO:0005654;GO:0005634;GO:0014069;GO:0005524;GO:0005516;GO:0004683;GO:0035254;GO:0042802;GO:0016301;GO:0046872;GO:0042803;GO:0106310;GO:0004674;GO:0004712;GO:0038166;GO:0006816;GO:0060996;GO:0000082;GO:0051346;GO:0018105;GO:1990443;GO:0051928;GO:0010666;GO:0051092;GO:0046777;GO:0006468;GO:2000124;GO:1902108;GO:2001222;GO:0048168;GO:0046928;GO:0002931
Q9Y243,GO:0005737;GO:0016020;GO:0005634;GO:0005524;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0048854;GO:0048873;GO:0035556;GO:0000002;GO:2000773;GO:0018105;GO:0045766;GO:1905653;GO:0043536;GO:0090050;GO:0045793;GO:0001938;GO:0032008;GO:1905564;GO:0006468;GO:0007165
Q9Y463,GO:0005694;GO:0005654;GO:0005634;GO:0005524;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0004713;GO:0003713;GO:0060612;GO:0007520;GO:0018105;GO:0018107;GO:0045893;GO:0046777;GO:0006468
Q9Y478,GO:0005737;GO:0005829;GO:0005654;GO:0031588;GO:0005634;GO:0004672;GO:0019901;GO:0031669;GO:0006633;GO:0035878;GO:0120162;GO:0010628;GO:0006468;GO:0050790;GO:0080090;GO:0007165
Q9Y4K4,GO:0005737;GO:0005524;GO:0008349;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0035556;GO:0006468
Q9Y6M4,GO:0005737;GO:0005634;GO:0005886;GO:0005524;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0006464;GO:0006897;GO:0018105;GO:0090263;GO:0007165;GO:0016055
